raceId,year,round,circuitId,name,date,time,url,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,sprint_date,sprint_time
1010,2019,1,1,Australian Grand Prix,17/03/2019,05:10:00,http://en.wikipedia.org/wiki/2019_Australian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1011,2019,2,3,Bahrain Grand Prix,31/03/2019,15:10:00,http://en.wikipedia.org/wiki/2019_Bahrain_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1012,2019,3,17,Chinese Grand Prix,14/04/2019,06:10:00,http://en.wikipedia.org/wiki/2019_Chinese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1013,2019,4,73,Azerbaijan Grand Prix,28/04/2019,12:10:00,http://en.wikipedia.org/wiki/2019_Azerbaijan_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1014,2019,5,4,Spanish Grand Prix,12/05/2019,13:10:00,http://en.wikipedia.org/wiki/2019_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1015,2019,6,6,Monaco Grand Prix,26/05/2019,13:10:00,http://en.wikipedia.org/wiki/2019_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1016,2019,7,7,Canadian Grand Prix,09/06/2019,18:10:00,http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1017,2019,8,34,French Grand Prix,23/06/2019,13:10:00,http://en.wikipedia.org/wiki/2019_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1018,2019,9,70,Austrian Grand Prix,30/06/2019,13:10:00,http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1019,2019,10,9,British Grand Prix,14/07/2019,13:10:00,http://en.wikipedia.org/wiki/2019_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1020,2019,11,10,German Grand Prix,28/07/2019,13:10:00,http://en.wikipedia.org/wiki/2019_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1021,2019,12,11,Hungarian Grand Prix,04/08/2019,13:10:00,http://en.wikipedia.org/wiki/2019_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1022,2019,13,13,Belgian Grand Prix,01/09/2019,13:10:00,http://en.wikipedia.org/wiki/2019_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1023,2019,14,14,Italian Grand Prix,08/09/2019,13:10:00,http://en.wikipedia.org/wiki/2019_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1024,2019,15,15,Singapore Grand Prix,22/09/2019,12:10:00,http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1025,2019,16,71,Russian Grand Prix,29/09/2019,11:10:00,http://en.wikipedia.org/wiki/2019_Russian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1026,2019,17,22,Japanese Grand Prix,13/10/2019,05:10:00,http://en.wikipedia.org/wiki/2019_Japanese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1027,2019,18,32,Mexican Grand Prix,27/10/2019,19:10:00,http://en.wikipedia.org/wiki/2019_Mexican_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1028,2019,19,69,United States Grand Prix,03/11/2019,19:10:00,http://en.wikipedia.org/wiki/2019_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1029,2019,20,18,Brazilian Grand Prix,17/11/2019,17:10:00,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1030,2019,21,24,Abu Dhabi Grand Prix,01/12/2019,13:10:00,http://en.wikipedia.org/wiki/2019_Abu_Dhabi_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1031,2020,1,70,Austrian Grand Prix,05/07/2020,13:10:00,http://en.wikipedia.org/wiki/2020_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1032,2020,2,70,Styrian Grand Prix,12/07/2020,13:10:00,http://en.wikipedia.org/wiki/2020_Styrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1033,2020,3,11,Hungarian Grand Prix,19/07/2020,13:10:00,http://en.wikipedia.org/wiki/2020_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1034,2020,4,9,British Grand Prix,02/08/2020,13:10:00,http://en.wikipedia.org/wiki/2020_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1035,2020,5,9,70th Anniversary Grand Prix,09/08/2020,13:10:00,http://en.wikipedia.org/wiki/70th_Anniversary_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1036,2020,6,4,Spanish Grand Prix,16/08/2020,13:10:00,http://en.wikipedia.org/wiki/2020_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1037,2020,7,13,Belgian Grand Prix,30/08/2020,13:10:00,http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1038,2020,8,14,Italian Grand Prix,06/09/2020,13:10:00,http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1039,2020,9,76,Tuscan Grand Prix,13/09/2020,13:10:00,http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1040,2020,10,71,Russian Grand Prix,27/09/2020,11:10:00,http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1041,2020,11,20,Eifel Grand Prix,11/10/2020,13:10:00,http://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1042,2020,12,75,Portuguese Grand Prix,25/10/2020,12:10:00,http://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1043,2020,13,21,Emilia Romagna Grand Prix,01/11/2020,12:10:00,http://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1044,2020,14,5,Turkish Grand Prix,15/11/2020,10:10:00,http://en.wikipedia.org/wiki/2020_Turkish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1045,2020,15,3,Bahrain Grand Prix,29/11/2020,14:10:00,http://en.wikipedia.org/wiki/2020_Bahrain_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1046,2020,16,3,Sakhir Grand Prix,06/12/2020,17:10:00,http://en.wikipedia.org/wiki/2020_Sakhir_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1047,2020,17,24,Abu Dhabi Grand Prix,13/12/2020,13:10:00,http://en.wikipedia.org/wiki/2020_Abu_Dhabi_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1053,2021,2,21,Emilia Romagna Grand Prix,18/04/2021,13:00:00,http://en.wikipedia.org/wiki/2021_Emilia_Romagna_Grand_Prix,16/04/2021,\N,16/04/2021,\N,17/04/2021,\N,17/04/2021,\N,\N,\N
1074,2022,1,3,Bahrain Grand Prix,20/03/2022,15:00:00,http://en.wikipedia.org/wiki/2022_Bahrain_Grand_Prix,18/03/2022,12:00:00,18/03/2022,15:00:00,19/03/2022,12:00:00,19/03/2022,15:00:00,\N,\N
1052,2021,1,3,Bahrain Grand Prix,28/03/2021,15:00:00,http://en.wikipedia.org/wiki/2021_Bahrain_Grand_Prix,26/03/2021,\N,26/03/2021,\N,27/03/2021,\N,27/03/2021,\N,\N,\N
1051,2021,20,78,Qatar Grand Prix,21/11/2021,14:00:00,http://en.wikipedia.org/wiki/2021_Qatar_Grand_Prix,19/11/2021,\N,19/11/2021,\N,20/11/2021,\N,20/11/2021,\N,\N,\N
1054,2021,3,75,Portuguese Grand Prix,02/05/2021,14:00:00,http://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix,30/04/2021,\N,30/04/2021,\N,01/05/2021,\N,01/05/2021,\N,\N,\N
1055,2021,4,4,Spanish Grand Prix,09/05/2021,13:00:00,http://en.wikipedia.org/wiki/2021_Spanish_Grand_Prix,07/05/2021,\N,07/05/2021,\N,08/05/2021,\N,08/05/2021,\N,\N,\N
1056,2021,5,6,Monaco Grand Prix,23/05/2021,13:00:00,http://en.wikipedia.org/wiki/2021_Monaco_Grand_Prix,21/05/2021,\N,21/05/2021,\N,22/05/2021,\N,22/05/2021,\N,\N,\N
1057,2021,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,04/06/2021,\N,04/06/2021,\N,05/06/2021,\N,05/06/2021,\N,\N,\N
1058,2021,8,70,Styrian Grand Prix,27/06/2021,13:00:00,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,25/06/2021,\N,25/06/2021,\N,26/06/2021,\N,26/06/2021,\N,\N,\N
1059,2021,7,34,French Grand Prix,20/06/2021,13:00:00,http://en.wikipedia.org/wiki/2021_French_Grand_Prix,18/06/2021,\N,18/06/2021,\N,19/06/2021,\N,19/06/2021,\N,\N,\N
1060,2021,9,70,Austrian Grand Prix,04/07/2021,13:00:00,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,02/07/2021,\N,02/07/2021,\N,03/07/2021,\N,03/07/2021,\N,\N,\N
1061,2021,10,9,British Grand Prix,18/07/2021,14:00:00,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,16/07/2021,\N,17/07/2021,\N,\N,\N,16/07/2021,\N,17/07/2021,\N
1062,2021,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix,30/07/2021,\N,30/07/2021,\N,31/07/2021,\N,31/07/2021,\N,\N,\N
1063,2021,12,13,Belgian Grand Prix,29/08/2021,13:00:00,http://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix,27/08/2021,\N,27/08/2021,\N,28/08/2021,\N,28/08/2021,\N,\N,\N
1064,2021,13,39,Dutch Grand Prix,05/09/2021,13:00:00,http://en.wikipedia.org/wiki/2021_Dutch_Grand_Prix,03/09/2021,\N,03/09/2021,\N,04/09/2021,\N,04/09/2021,\N,\N,\N
1065,2021,14,14,Italian Grand Prix,12/09/2021,13:00:00,http://en.wikipedia.org/wiki/2021_Italian_Grand_Prix,10/09/2021,\N,11/09/2021,\N,\N,\N,10/09/2021,\N,11/09/2021,\N
1066,2021,15,71,Russian Grand Prix,26/09/2021,12:00:00,http://en.wikipedia.org/wiki/2021_Russian_Grand_Prix,24/09/2021,\N,24/09/2021,\N,25/09/2021,\N,25/09/2021,\N,\N,\N
1067,2021,16,5,Turkish Grand Prix,10/10/2021,12:00:00,http://en.wikipedia.org/wiki/2021_Turkish_Grand_Prix,08/10/2021,\N,08/10/2021,\N,09/10/2021,\N,09/10/2021,\N,\N,\N
1069,2021,17,69,United States Grand Prix,24/10/2021,19:00:00,http://en.wikipedia.org/wiki/2021_United_States_Grand_Prix,22/10/2021,\N,22/10/2021,\N,23/10/2021,\N,23/10/2021,\N,\N,\N
1070,2021,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix,05/11/2021,\N,05/11/2021,\N,06/11/2021,\N,06/11/2021,\N,\N,\N
1071,2021,19,18,Ṣo Paulo Grand Prix,14/11/2021,17:00:00,http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix,12/11/2021,\N,13/11/2021,\N,\N,\N,12/11/2021,\N,13/11/2021,\N
1072,2021,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix,03/12/2021,\N,03/12/2021,\N,04/12/2021,\N,04/12/2021,\N,\N,\N
1073,2021,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix,10/12/2021,\N,10/12/2021,\N,11/12/2021,\N,11/12/2021,\N,\N,\N
1075,2022,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,http://en.wikipedia.org/wiki/2022_Saudi_Arabian_Grand_Prix,25/03/2022,14:00:00,25/03/2022,17:00:00,26/03/2022,14:00:00,26/03/2022,17:00:00,\N,\N
1076,2022,3,1,Australian Grand Prix,10/04/2022,05:00:00,http://en.wikipedia.org/wiki/2022_Australian_Grand_Prix,08/04/2022,03:00:00,08/04/2022,06:00:00,09/04/2022,03:00:00,09/04/2022,06:00:00,\N,\N
1077,2022,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,http://en.wikipedia.org/wiki/2022_Emilia_Romagna_Grand_Prix,22/04/2022,11:30:00,23/04/2022,10:30:00,\N,\N,22/04/2022,15:00:00,23/04/2022,14:30:00
1078,2022,5,79,Miami Grand Prix,08/05/2022,19:30:00,http://en.wikipedia.org/wiki/2022_Miami_Grand_Prix,06/05/2022,18:30:00,06/05/2022,21:30:00,07/05/2022,17:00:00,07/05/2022,20:00:00,\N,\N
1079,2022,6,4,Spanish Grand Prix,22/05/2022,13:00:00,http://en.wikipedia.org/wiki/2022_Spanish_Grand_Prix,20/05/2022,12:00:00,20/05/2022,15:00:00,21/05/2022,11:00:00,21/05/2022,14:00:00,\N,\N
1080,2022,7,6,Monaco Grand Prix,29/05/2022,13:00:00,http://en.wikipedia.org/wiki/2022_Monaco_Grand_Prix,27/05/2022,12:00:00,27/05/2022,15:00:00,28/05/2022,11:00:00,28/05/2022,14:00:00,\N,\N
1081,2022,8,73,Azerbaijan Grand Prix,12/06/2022,11:00:00,http://en.wikipedia.org/wiki/2022_Azerbaijan_Grand_Prix,10/06/2022,11:00:00,10/06/2022,14:00:00,11/06/2022,11:00:00,11/06/2022,14:00:00,\N,\N
1082,2022,9,7,Canadian Grand Prix,19/06/2022,18:00:00,http://en.wikipedia.org/wiki/2022_Canadian_Grand_Prix,17/06/2022,18:00:00,17/06/2022,21:00:00,18/06/2022,17:00:00,18/06/2022,20:00:00,\N,\N
1083,2022,10,9,British Grand Prix,03/07/2022,14:00:00,http://en.wikipedia.org/wiki/2022_British_Grand_Prix,01/07/2022,12:00:00,01/07/2022,15:00:00,02/07/2022,11:00:00,02/07/2022,14:00:00,\N,\N
1084,2022,11,70,Austrian Grand Prix,10/07/2022,13:00:00,http://en.wikipedia.org/wiki/2022_Austrian_Grand_Prix,08/07/2022,11:30:00,09/07/2022,10:30:00,\N,\N,08/07/2022,15:00:00,09/07/2022,14:30:00
1085,2022,12,34,French Grand Prix,24/07/2022,13:00:00,http://en.wikipedia.org/wiki/2022_French_Grand_Prix,22/07/2022,12:00:00,22/07/2022,15:00:00,23/07/2022,11:00:00,23/07/2022,14:00:00,\N,\N
1086,2022,13,11,Hungarian Grand Prix,31/07/2022,13:00:00,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,29/07/2022,12:00:00,29/07/2022,15:00:00,30/07/2022,11:00:00,30/07/2022,14:00:00,\N,\N
1087,2022,14,13,Belgian Grand Prix,28/08/2022,13:00:00,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,26/08/2022,12:00:00,26/08/2022,15:00:00,27/08/2022,11:00:00,27/08/2022,14:00:00,\N,\N
1088,2022,15,39,Dutch Grand Prix,04/09/2022,13:00:00,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,02/09/2022,10:30:00,02/09/2022,14:00:00,03/09/2022,10:00:00,03/09/2022,13:00:00,\N,\N
1089,2022,16,14,Italian Grand Prix,11/09/2022,13:00:00,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,09/09/2022,12:00:00,09/09/2022,15:00:00,10/09/2022,11:00:00,10/09/2022,14:00:00,\N,\N
1091,2022,17,15,Singapore Grand Prix,02/10/2022,12:00:00,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,30/09/2022,10:00:00,30/09/2022,13:00:00,01/10/2022,10:00:00,01/10/2022,13:00:00,\N,\N
1092,2022,18,22,Japanese Grand Prix,09/10/2022,05:00:00,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,07/10/2022,03:00:00,07/10/2022,06:00:00,08/10/2022,03:00:00,08/10/2022,06:00:00,\N,\N
1093,2022,19,69,United States Grand Prix,23/10/2022,19:00:00,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,21/10/2022,19:00:00,21/10/2022,22:00:00,22/10/2022,19:00:00,22/10/2022,22:00:00,\N,\N
1094,2022,20,32,Mexico City Grand Prix,30/10/2022,20:00:00,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,28/10/2022,18:00:00,28/10/2022,21:00:00,29/10/2022,17:00:00,29/10/2022,20:00:00,\N,\N
1095,2022,21,18,Brazilian Grand Prix,13/11/2022,18:00:00,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,11/11/2022,15:30:00,12/11/2022,15:30:00,\N,\N,11/11/2022,19:00:00,12/11/2022,19:30:00
1096,2022,22,24,Abu Dhabi Grand Prix,20/11/2022,13:00:00,http://en.wikipedia.org/wiki/2022_Abu_Dhabi_Grand_Prix,18/11/2022,10:00:00,18/11/2022,13:00:00,19/11/2022,11:00:00,19/11/2022,14:00:00,\N,\N
